zone,iso_year,month,week_no,est_adult_no,est_juvenile_no,est_wetland_ha,est_river_ha,river_avg_water_temp,river_temp_spawning_state,waterbody_avg_water_temp,waterbody_temp_spawning_state,aggregation_high_no,aggregation_low_no,aggregation_switch
2,2012,3,11,364078.94,6467958.9,5870.3,2578.43,21.6,Optimum,21.54,Optimum,57,448,1
2,2012,3,12,337175.71,5707465.04,5218.56,2578.43,20.53,Optimum,20.69,Optimum,51,454,1
2,2012,3,13,340150.6,5778069.19,5090.66,2578.43,19.65,Optimum,19.75,Optimum,56,449,1
2,2012,4,14,342027.73,5781947.15,5166.53,2578.43,19.46,Optimum,19.55,Optimum,56,449,1
2,2012,4,15,323396.63,5432154.65,4866.5,2578.43,17.34,Moderate,17.6,Moderate,0,505,0
2,2012,4,16,283996.26,4618528.97,3946.76,2578.43,17.35,Moderate,17.5,Moderate,0,505,0
2,2012,4,17,263916.21,3383804.03,3835.57,2578.43,15.95,Poor,16.18,Moderate,0,505,0
2,2012,4,18,284214.43,3787046.68,4772.1,2578.43,14.71,Poor,14.9,Poor,0,505,0
2,2012,5,19,291806.51,3894961.01,5005.19,2578.43,14.31,Poor,14.39,Poor,0,505,0
2,2012,5,20,279653.73,3778000.73,4757.84,2578.43,12.44,Poor,12.74,Poor,0,505,0
2,2012,5,21,268270.8,3624586.73,4389.01,2578.43,12.25,Poor,12.36,Poor,0,505,0
2,2012,5,22,280760.29,3813356.73,4791.07,2578.43,11.81,Poor,11.82,Poor,0,505,0
2,2012,6,23,252618.05,3528741.27,4610.75,2148.89,10.82,Poor,10.9,Poor,0,505,0
2,2012,6,24,252733.13,3461362.09,4448.86,2148.89,10.84,Poor,10.86,Poor,0,505,0
2,2012,6,25,247941.95,3396956.9,4214.89,2148.89,10.51,Poor,10.56,Poor,0,505,0
2,2012,6,26,244740.93,3344781.88,4160.64,2148.89,10.23,Poor,10.26,Poor,0,505,0
2,2012,7,27,244517.25,3388438.75,4095.52,2148.89,9.5,Poor,9.57,Poor,0,505,0
2,2012,7,28,236688.84,3201552.48,3613.09,2148.89,10.2,Poor,10.17,Poor,0,505,0
2,2012,7,29,252244.73,3495650.98,4363.48,2148.89,9.86,Poor,9.94,Poor,0,505,0
2,2012,7,30,244116.64,3344348.56,4060.99,2148.89,10.14,Poor,10.12,Poor,0,505,0
2,2012,7,31,236812.83,3261026.62,3841.98,2148.89,9.91,Poor,9.94,Poor,0,505,0
2,2012,8,32,237443.09,3231263.2,3989.7,2148.89,10.35,Poor,10.39,Poor,0,505,0
2,2012,8,33,232497.26,3144037.8,3732.11,2148.89,10.78,Poor,10.94,Poor,0,505,0
2,2012,8,34,229590.11,3158560,3738.78,2148.89,11.62,Poor,11.8,Poor,0,505,0
2,2012,8,35,225967.94,3022879.65,3568.08,2148.89,11.95,Poor,12.12,Poor,0,505,0
2,2012,9,36,236602.77,3235490.77,3666.4,2148.89,12.98,Poor,13.13,Poor,0,505,0
2,2012,9,37,226597.43,3069878.32,3574.56,2148.89,13.42,Poor,13.77,Poor,0,505,0
2,2012,9,38,204786.36,2736235.96,3244.88,2148.89,14.73,Poor,14.96,Poor,0,505,0
2,2012,9,39,206489.98,2754029.58,3269.73,2148.89,15.72,Poor,15.96,Poor,0,505,0
2,2012,10,40,225848.65,3717955.04,3126.91,2148.89,16.75,Moderate,16.94,Moderate,0,505,0
2,2012,10,41,236188.3,3318702.54,3502.39,2148.89,16.77,Moderate,17.21,Moderate,0,505,0
2,2012,10,42,246208.5,4118058.11,3458.49,2148.89,18.89,Moderate,19.11,Optimum,0,505,0
2,2012,10,43,230820.34,3812674.04,3361.19,2148.89,19.21,Optimum,19.57,Optimum,1,504,1
2,2012,10,44,214462.96,3470862.87,2915.97,2148.89,20.56,Optimum,20.86,Optimum,1,504,1
2,2012,11,45,214351.99,3432876.56,2912.95,2148.89,21.7,Optimum,21.98,Optimum,0,505,0
2,2012,11,46,201020.61,2895640.39,2470.64,2148.89,21.78,Optimum,22.12,Optimum,0,505,0
2,2012,11,47,201036.04,2886220.28,2466.5,2148.89,22.41,Optimum,22.87,Optimum,0,505,0
2,2012,11,48,188014.49,2641498.2,2199.88,2148.89,26.03,Moderate,26.12,Moderate,0,505,0
2,2012,12,49,199584.71,2889287.37,2511.01,2148.89,23.95,Moderate,24.41,Moderate,0,505,0
2,2012,12,50,199669.96,3014227.77,2513.33,2148.89,25.24,Moderate,25.57,Moderate,0,505,0
2,2012,12,51,193330.8,2757651.82,2338.01,2148.89,25.63,Moderate,25.95,Moderate,0,505,0
2,2012,12,52,185504.08,2580903.81,2049.32,2148.89,25.99,Moderate,26.41,Moderate,0,505,0
2,2013,12,1,87396.48,1496596.85,1787.32,429.85,26.8,Moderate,27.11,Moderate,0,505,0
2,2013,1,2,161689.94,1605377.91,1834.01,2148.89,28,Moderate,28.21,Poor,0,505,0
2,2013,1,3,156982.38,1480893.89,1612.86,2148.89,27.24,Moderate,27.56,Moderate,0,505,0
2,2013,1,4,151788,1497509.83,1492.16,2148.89,27.51,Moderate,27.8,Moderate,0,505,0
2,2013,1,5,159355.25,2028825.1,1343.07,2148.89,25.58,Moderate,26.04,Moderate,0,505,0
2,2013,2,6,154075.25,1927446.12,1196.66,2148.89,25.88,Moderate,26.21,Moderate,0,505,0
2,2013,2,7,151973.37,1866193.48,1232.39,2148.89,26.02,Moderate,26.32,Moderate,0,505,0
2,2013,2,8,141876.38,1685256.22,944.08,2148.89,25.38,Moderate,25.74,Moderate,0,505,0
2,2013,2,9,146337.08,1763848.41,978,2148.89,24.04,Moderate,24.28,Moderate,0,505,0
2,2013,3,10,142649.11,1693425.7,920.87,2148.89,23.3,Moderate,23.53,Moderate,0,505,0
2,2013,3,11,130547.46,1450939.43,609.92,2148.89,23.62,Moderate,23.83,Moderate,0,505,0
2,2013,3,12,129971.29,1446189.33,678.25,2148.89,21.63,Optimum,21.92,Optimum,0,505,0
2,2013,3,13,126569.17,1377766.6,585.65,2148.89,21.24,Optimum,21.54,Optimum,0,505,0
2,2013,4,14,125786.24,1361725.06,564.34,2148.89,19.24,Optimum,19.59,Optimum,0,505,0
2,2013,4,15,118517.3,1238405.77,450.19,2148.89,19.29,Optimum,19.6,Optimum,0,505,0
2,2013,4,16,114382.78,1156156.67,313.71,2148.89,18.14,Moderate,18.44,Moderate,0,505,0
2,2013,4,17,118001.17,1083076.94,269.86,2148.89,15.93,Poor,16.23,Moderate,0,505,0
2,2013,4,18,115084.53,1048652.89,0,2148.89,16.06,Moderate,16.26,Moderate,0,505,0
2,2013,5,19,127234.79,1113250.1,434.22,2148.89,14.79,Poor,15.05,Poor,0,505,0
2,2013,5,20,115612.93,1032044.05,199.79,2148.89,13.75,Poor,13.99,Poor,0,505,0
2,2013,5,21,122476.94,1092563.05,382.2,2148.89,12.65,Poor,12.89,Poor,0,505,0
2,2013,5,22,149243.68,1382234.68,880.26,2148.89,12.63,Poor,12.73,Poor,0,505,0
2,2013,6,23,124147.55,1154486.6,108.66,2148.89,11.67,Poor,11.78,Poor,0,505,0
2,2013,6,24,146193.11,1359074.95,735.12,2148.89,11.29,Poor,11.43,Poor,0,505,0
2,2013,6,25,145476.31,1328316.55,815,2148.89,10.17,Poor,10.4,Poor,0,505,0
2,2013,6,26,140480.58,1282638.13,686.2,2148.89,10.42,Poor,10.54,Poor,0,505,0
2,2013,7,27,159657.55,1455418.68,684.82,2578.43,10.03,Poor,10.23,Poor,0,505,0
2,2013,7,28,132825.52,1183802.28,225.48,2578.43,9.92,Poor,10.13,Poor,0,505,0
2,2013,7,29,153574.93,1372280.65,840.68,2578.43,11.67,Poor,11.63,Poor,0,505,0
2,2013,7,30,143594,1292474.09,420.53,2578.43,9.68,Poor,9.93,Poor,0,505,0
2,2013,7,31,147361.71,1321880.18,541.77,2578.43,10.72,Poor,10.84,Poor,0,505,0
2,2013,8,32,138912.43,1239913.28,356.12,2578.43,10.7,Poor,10.91,Poor,0,505,0
2,2013,8,33,144525.15,1251257.05,671.03,2578.43,11.16,Poor,11.35,Poor,0,505,0
2,2013,8,34,139953.04,1249991.58,387.37,2578.43,11.16,Poor,11.42,Poor,0,505,0
2,2013,8,35,135037.97,1190534.1,354.71,2578.43,13.2,Poor,13.32,Poor,0,505,0
2,2013,9,36,100276.84,831770.36,297.66,2148.89,15.21,Poor,15.3,Poor,0,505,0
2,2013,9,37,101551.51,854911.85,231.4,2148.89,15.21,Poor,15.45,Poor,0,505,0
2,2013,9,38,125805.58,1134891.2,477.59,2148.89,14.79,Poor,14.99,Poor,0,505,0
2,2013,9,39,127638.52,1249768.11,417.05,2148.89,16.05,Moderate,16.28,Moderate,0,505,0
2,2013,9,40,122543.21,1212418.73,174.32,2148.89,16.32,Moderate,16.67,Moderate,0,505,0
2,2013,10,41,116382.88,1133732,47.75,2148.89,17.75,Moderate,18.01,Moderate,0,505,0
2,2013,10,42,108461.37,1023780.53,27.71,2148.89,17.52,Moderate,17.96,Moderate,0,505,0
2,2013,10,43,107973.89,999568.73,17.52,2148.89,19.52,Optimum,19.82,Optimum,0,505,0
2,2013,10,44,108986.45,1017301.22,45.08,2148.89,19.87,Optimum,20.23,Optimum,0,505,0
2,2013,11,45,107973.89,999568.73,17.52,2148.89,21.25,Optimum,21.6,Optimum,0,505,0
2,2013,11,46,108945.26,1017255.95,41.18,2148.89,20.86,Optimum,21.27,Optimum,0,505,0
2,2013,11,47,114973.31,1128602.52,124.02,2148.89,22.47,Optimum,22.82,Optimum,1,504,1
2,2013,11,48,109487.96,1036822.65,30.1,2148.89,22.84,Optimum,23.33,Moderate,0,505,0
2,2013,12,49,22187.46,209196.61,19.53,429.85,23.69,Moderate,24.08,Moderate,0,505,0
2,2013,12,50,22219.55,210051.04,17.52,429.85,23.97,Moderate,24.39,Moderate,0,505,0
2,2013,12,51,24373.64,249376.65,30.95,429.85,26.32,Moderate,26.55,Moderate,0,505,0
2,2013,12,52,25438.64,272126.4,53.7,429.85,26.09,Moderate,26.44,Moderate,0,505,0
2,2014,12,1,117558.69,1182178.36,25.16,2148.89,25.86,Moderate,26.26,Moderate,0,505,0
2,2014,1,2,117110.17,1173042.5,19.53,2148.89,25.09,Moderate,25.54,Moderate,0,505,0
2,2014,1,3,114209.99,1158455.4,23.15,2148.89,27.28,Moderate,27.48,Moderate,0,505,0
2,2014,1,4,111446.18,1142418.97,7.87,2148.89,26.61,Moderate,27.01,Moderate,0,505,0
2,2014,1,5,115993.94,1171589.13,17.52,2148.89,26.68,Moderate,27.02,Moderate,0,505,0
2,2014,2,6,103253,991679.29,56.12,2148.89,27.4,Moderate,27.69,Moderate,0,505,0
2,2014,2,7,105792.46,1025811.2,23.45,2148.89,27.03,Moderate,27.23,Moderate,0,505,0
2,2014,2,8,116227.1,1166500.21,31.24,2148.89,24.17,Moderate,24.63,Moderate,0,505,0
2,2014,2,9,166395.03,2101349.94,1151.89,2148.89,23.78,Moderate,24.09,Moderate,0,505,0
2,2014,3,10,110520.44,1035726.53,23.15,2148.89,23.08,Moderate,23.26,Moderate,0,505,0
2,2014,3,11,107864.48,1000407.73,17.52,2148.89,23.44,Moderate,23.53,Moderate,0,505,0
2,2014,3,12,101056.95,891131.23,17.52,2148.89,22.38,Optimum,22.54,Optimum,0,505,0
2,2014,3,13,104397.11,931715.38,0,2148.89,21.1,Optimum,21.29,Optimum,0,505,0
2,2014,3,14,104082.35,928548.99,11.65,2148.89,20.57,Optimum,20.76,Optimum,0,505,0
2,2014,4,15,100685.13,877984.98,17.52,2148.89,19.36,Optimum,19.61,Optimum,0,505,0
2,2014,4,16,99633.26,848185.38,17.52,2148.89,17.43,Moderate,17.82,Moderate,0,505,0
2,2014,4,17,100374.04,886791.43,40.09,2148.89,16.31,Moderate,16.66,Moderate,0,505,0
2,2014,4,18,98231.67,842612.17,0,2148.89,16.22,Moderate,16.51,Moderate,0,505,0
2,2014,5,19,92934.54,766194.2,17.52,2148.89,13.81,Poor,14.02,Poor,0,505,0
2,2014,5,20,90011.17,733800.1,17.52,2148.89,14.53,Poor,14.7,Poor,0,505,0
2,2014,5,21,92527.25,775288.4,5.86,2148.89,15.48,Poor,15.63,Poor,0,505,0
2,2014,5,22,109713.83,969795.1,171.09,2148.89,14.85,Poor,15.07,Poor,0,505,0
2,2014,6,23,105338.84,938527.1,0,2148.89,12.03,Poor,12.18,Poor,0,505,0
2,2014,6,24,90372.14,741040.8,5.86,2148.89,11.22,Poor,11.39,Poor,0,505,0
2,2014,6,25,95417.3,809619.84,119.58,2148.89,10.79,Poor,10.95,Poor,0,505,0
2,2014,6,26,92234.14,775254.1,0,2148.89,10.65,Poor,10.8,Poor,0,505,0
2,2014,6,27,91425.25,763534.85,19.17,2148.89,9.56,Poor,9.77,Poor,0,505,0
2,2014,7,28,92620.39,785763.1,0,2148.89,9.59,Poor,9.75,Poor,0,505,0
2,2014,7,29,92940.29,783955.35,0,2148.89,9.43,Poor,9.55,Poor,0,505,0
2,2014,7,30,97374.67,842924,5.86,2148.89,9.89,Poor,9.98,Poor,0,505,0
2,2014,7,31,102241,902403.75,17.52,2148.89,10.71,Poor,10.86,Poor,0,505,0
2,2014,8,32,93684.9,796526.4,5.86,2148.89,9.79,Poor,10,Poor,0,505,0
2,2014,8,33,97878.85,841380.8,27.71,2148.89,10.03,Poor,10.21,Poor,0,505,0
2,2014,8,34,102332.55,905230.35,11.65,2148.89,11.85,Poor,11.96,Poor,0,505,0
2,2014,8,35,94073.18,799208.2,17.52,2148.89,12.36,Poor,12.55,Poor,0,505,0
2,2014,9,36,93684.9,796526.4,5.86,2148.89,12.67,Poor,12.89,Poor,0,505,0
2,2014,9,37,94199.11,800848.2,5.86,2148.89,13.9,Poor,14.1,Poor,0,505,0
2,2014,9,38,96861.33,835554.45,11.65,2148.89,14.04,Poor,14.28,Poor,0,505,0
2,2014,9,39,97821.28,855339.47,17.69,2148.89,15.4,Poor,15.58,Poor,0,505,0
2,2014,9,40,115698.01,1162918.43,17.52,2148.89,16.83,Moderate,17,Moderate,0,505,0
2,2014,10,41,116757.61,1183065.83,17.52,2148.89,18.09,Moderate,18.26,Moderate,0,505,0
2,2014,10,42,116715.61,1166857.41,24.74,2148.89,18,Moderate,18.23,Moderate,0,505,0
2,2014,10,43,114482.72,1123762.36,27.71,2148.89,20.71,Optimum,20.79,Optimum,0,505,0
2,2014,10,44,114549.84,1112316.13,239.46,2148.89,21.21,Optimum,21.55,Optimum,0,505,0
2,2014,11,45,106395.75,971234.93,17.52,2148.89,21.22,Optimum,21.53,Optimum,0,505,0
2,2014,11,46,113079.63,1096839.43,29.72,2148.89,23.02,Moderate,23.26,Moderate,0,505,0
2,2014,11,47,112631.39,1089800.03,17.52,2148.89,23.13,Moderate,23.45,Moderate,0,505,0
2,2014,11,48,112912.09,1094208.31,25.16,2148.89,24.16,Moderate,24.48,Moderate,0,505,0
2,2014,12,49,103550.23,919839.66,5.86,2148.89,25.17,Moderate,25.5,Moderate,0,505,0
2,2014,12,50,104699.16,937052.37,33.34,2148.89,24.95,Moderate,25.37,Moderate,0,505,0
2,2014,12,51,105775.15,964641.53,25.62,2148.89,25.21,Moderate,25.62,Moderate,0,505,0
2,2014,12,52,108568.87,1028285.82,33.4,2148.89,25.6,Moderate,25.93,Moderate,0,505,0
2,2015,12,1,116329.23,1176338.01,5.86,2148.89,25.67,Moderate,25.97,Moderate,0,505,0
2,2015,1,2,122497.02,1295570.16,117.38,2148.89,26.25,Moderate,26.45,Moderate,0,505,0
2,2015,1,3,119346.07,1231321.5,27.71,2148.89,25.17,Moderate,25.49,Moderate,0,505,0
2,2015,1,4,123001.26,1282494.81,43.5,2148.89,25.67,Moderate,25.88,Moderate,0,505,0
2,2015,1,5,119108.52,1206901.34,26.65,2148.89,24.69,Moderate,25.06,Moderate,0,505,0
2,2015,2,6,111134.35,1056145.3,19.53,2148.89,24.93,Moderate,25.2,Moderate,0,505,0
2,2015,2,7,108405.56,1022860.68,29.72,2148.89,25.99,Moderate,26.28,Moderate,0,505,0
2,2015,2,8,105707.61,972959.93,17.52,2148.89,25.51,Moderate,25.83,Moderate,0,505,0
2,2015,2,9,105532.96,971038.33,17.52,2148.89,25.31,Moderate,25.65,Moderate,0,505,0
2,2015,3,10,106926.65,997829.41,50.7,2148.89,23.87,Moderate,24.31,Moderate,0,505,0
2,2015,3,11,103457.21,943955.74,11.65,2148.89,23.14,Moderate,23.48,Moderate,0,505,0
2,2015,3,12,105707.61,972959.93,17.52,2148.89,23.03,Moderate,23.43,Moderate,0,505,0
2,2015,3,13,108790.4,1011830.55,17.73,2148.89,20.73,Optimum,21.17,Optimum,0,505,0
2,2015,3,14,105421.63,954158.26,10.05,2148.89,20.55,Optimum,20.72,Optimum,1,504,1
2,2015,4,15,105267.69,949530.21,5.86,2148.89,18.19,Moderate,18.55,Moderate,0,505,0
2,2015,4,16,108933.96,1014578.66,21.68,2148.89,18.84,Moderate,19.04,Optimum,0,505,0
2,2015,4,17,105045.87,953459.71,0,2148.89,16.42,Moderate,16.71,Moderate,0,505,0
2,2015,4,18,102651.34,910194.29,17.52,2148.89,15.42,Poor,15.64,Poor,0,505,0
2,2015,5,19,98628.08,832178.4,11.65,2148.89,15.14,Poor,15.4,Poor,0,505,0
2,2015,5,20,93876.23,797841.7,11.65,2148.89,13.58,Poor,13.85,Poor,0,505,0
2,2015,5,21,94071.7,799191.8,17.52,2148.89,13.46,Poor,13.64,Poor,0,505,0
2,2015,5,22,94011.1,798995.95,15.7,2148.89,12.65,Poor,12.84,Poor,0,505,0
2,2015,6,23,93939.5,798383.2,13.55,2148.89,10.46,Poor,10.75,Poor,0,505,0
2,2015,6,24,93683.42,796510,5.86,2148.89,11.17,Poor,11.25,Poor,0,505,0
2,2015,6,25,106294.95,951733.7,13.55,2148.89,11.7,Poor,11.79,Poor,0,505,0
2,2015,6,26,96411.65,827556.3,0,2148.89,10.69,Poor,10.8,Poor,0,505,0
2,2015,6,27,93488.28,795162.2,0,2148.89,8.53,Poor,8.73,Poor,0,505,0
2,2015,7,28,93877.71,797858.1,11.65,2148.89,9.14,Poor,9.21,Poor,0,505,0
2,2015,7,29,111409.24,1009913.25,54.99,2148.89,9.25,Poor,9.42,Poor,0,505,0
2,2015,7,30,115567.05,1072867.8,15.28,2148.89,10.12,Poor,10.18,Poor,0,505,0
2,2015,7,31,113912.68,1049349.2,0,2148.89,10.38,Poor,10.45,Poor,0,505,0
2,2015,8,32,108959.47,986312,0,2148.89,10.45,Poor,10.56,Poor,0,505,0
2,2015,8,33,97701.22,840287.15,17.52,2148.89,10.85,Poor,10.96,Poor,0,505,0
2,2015,8,34,96413.13,827572.7,0,2148.89,11.45,Poor,11.55,Poor,0,505,0
2,2015,8,35,113151.25,1039156.05,13.37,2148.89,12.57,Poor,12.65,Poor,0,505,0
2,2015,8,36,122291.84,1154894.3,14.09,2148.89,12.8,Poor,12.85,Poor,0,505,0
2,2015,9,37,121656.81,1145308.05,17.52,2148.89,13.61,Poor,13.7,Poor,0,505,0
2,2015,9,38,115691.42,1090849.02,7.87,2148.89,14.56,Poor,14.75,Poor,0,505,0
2,2015,9,39,97753.89,847969.6,17.52,2148.89,14.38,Poor,14.7,Poor,0,505,0
2,2015,9,40,110461.52,1021327.75,27.71,2148.89,16.13,Moderate,16.37,Moderate,0,505,0
2,2015,10,41,108076.09,1017781.55,20.03,2148.89,19.44,Optimum,19.67,Optimum,0,505,0
2,2015,10,42,107414.04,1007301.76,2.01,2148.89,20.22,Optimum,20.43,Optimum,0,505,0
2,2015,10,43,107859.7,1015332.2,14.14,2148.89,20.63,Optimum,20.96,Optimum,0,505,0
2,2015,10,44,109674.9,1053374.55,95.71,2148.89,20.93,Optimum,21.21,Optimum,3,502,1
2,2015,11,45,103126.09,925480.36,31.31,2148.89,21.64,Optimum,21.88,Optimum,0,505,0
2,2015,11,46,108625.72,1026707.93,34.99,2148.89,22.18,Optimum,22.45,Optimum,0,505,0
2,2015,11,47,111321.31,1078475.48,27.67,2148.89,23.26,Moderate,23.48,Moderate,0,505,0
2,2015,11,48,111589.46,1064808.9,19.53,2148.89,22.9,Optimum,23.19,Moderate,0,505,0
2,2015,11,49,110632.12,1048257.71,5.86,2148.89,23.82,Moderate,24.06,Moderate,0,505,0
2,2015,12,50,110632.12,1048257.71,5.86,2148.89,25.15,Moderate,25.39,Moderate,0,505,0
2,2015,12,51,112390.45,1082483.6,1.87,2148.89,25.66,Moderate,25.9,Moderate,0,505,0
2,2015,12,52,112437.84,1096872.12,22.4,2148.89,25.3,Moderate,25.62,Moderate,0,505,0
2,2015,12,53,113381.34,1101244.39,,2148.89,25.56,Moderate,25.84,Moderate,0,505,0
2,2016,1,1,111297.48,1059227.97,23.97,2148.89,25.47,Moderate,25.82,Moderate,0,505,0
2,2016,1,2,111156.85,1057317.11,25.16,2148.89,26.91,Moderate,27.18,Moderate,0,505,0
2,2016,1,3,110566.65,1048060.73,7.87,2148.89,26.47,Moderate,26.77,Moderate,0,505,0
2,2016,1,4,114686.53,1120574.09,11.65,2148.89,25.42,Moderate,25.65,Moderate,0,505,0
2,2016,2,5,108630.36,1021929.64,16.95,2148.89,24.7,Moderate,24.87,Moderate,0,505,0
2,2016,2,6,108354.3,1004947.01,5.86,2148.89,25.83,Moderate,26.01,Moderate,0,505,0
2,2016,2,7,107985.43,1016270.63,17.52,2148.89,24.87,Moderate,25.14,Moderate,0,505,0
2,2016,2,8,107048.97,984342.19,,2148.89,26.06,Moderate,26.37,Moderate,0,505,0
2,2016,2,9,106246.61,1027470.45,11.65,2148.89,25.29,Moderate,25.52,Moderate,0,505,0
2,2016,3,10,104045.13,986189.99,17.52,2148.89,25.28,Moderate,25.51,Moderate,0,505,0
2,2016,3,11,108747.35,1011109.98,17.52,2148.89,23.45,Moderate,23.73,Moderate,0,505,0
2,2016,3,12,108354.3,1004947.01,5.86,2148.89,20.88,Optimum,21.15,Optimum,0,505,0
2,2016,3,13,108782.68,1011674.83,17.52,2148.89,20,Optimum,20.23,Optimum,0,505,0
2,2016,4,14,106746.38,986038.03,17.52,2148.89,20.31,Optimum,20.44,Optimum,0,505,0
2,2016,4,15,108137.44,1001546.19,0,2148.89,18.95,Moderate,19.19,Optimum,0,505,0
2,2016,4,16,108211.29,1002705.96,2.01,2148.89,18.79,Moderate,19.08,Optimum,0,505,0
2,2016,4,17,108781.12,1011655.23,17.52,2148.89,17.93,Moderate,18.14,Moderate,0,505,0
2,2016,5,18,107544.19,987206.9,46.66,2148.89,16.18,Moderate,16.44,Moderate,0,505,0
2,2016,5,19,101364.37,889226.75,5.86,2148.89,14.91,Poor,14.98,Poor,0,505,0
2,2016,5,20,94224.01,786667.15,17.52,2148.89,14.18,Poor,14.34,Poor,0,505,0
2,2016,5,21,95403.86,809432,0,2148.89,12.85,Poor,13.07,Poor,0,505,0
2,2016,5,22,105432.04,943135.35,17.52,2148.89,11.49,Poor,11.6,Poor,0,505,0
2,2016,6,23,116109.75,1108172.69,306.95,2148.89,11.86,Poor,11.9,Poor,0,505,0
2,2016,6,24,119809.03,1090016.7,481.11,2148.89,10.93,Poor,11.04,Poor,0,505,0
2,2016,6,25,137621.83,1316692.88,241.75,2148.89,10.57,Poor,10.61,Poor,0,505,0
2,2016,6,26,201554.47,2375792.35,2363.22,2148.89,10.07,Poor,10.18,Poor,0,505,0
2,2016,7,27,140303.07,1359799.94,381.16,2148.89,10.14,Poor,10.2,Poor,0,505,0
2,2016,7,28,171394.52,1792939.5,1373.24,2148.89,10.09,Poor,10.17,Poor,0,505,0
2,2016,7,29,184554.44,2152319.62,1710.03,2148.89,10.47,Poor,10.52,Poor,0,505,0
2,2016,7,30,169202.13,1788221.67,1249,2148.89,10.42,Poor,10.5,Poor,0,505,0
2,2016,8,31,157871.29,1680324.83,914.44,2148.89,10.73,Poor,10.81,Poor,0,505,0
2,2016,8,32,168832.51,1788737.11,1243.65,2148.89,11.13,Poor,11.23,Poor,0,505,0
2,2016,8,33,169307.18,1792627.41,1257.86,2148.89,11.72,Poor,11.82,Poor,0,505,0
2,2016,8,34,161637.3,1720583.7,1053.79,2148.89,11.94,Poor,12.12,Poor,0,505,0
2,2016,8,35,153587.76,1594714.02,780.1,2148.89,13,Poor,13.12,Poor,0,505,0
2,2016,9,36,163691.36,1731780.03,1226.19,2148.89,13.74,Poor,13.86,Poor,0,505,0
2,2016,9,37,124921.5,1171449.05,61.93,2148.89,14.53,Poor,14.65,Poor,0,505,0
2,2016,9,38,146970.85,1532411.98,717.55,2148.89,15.38,Poor,15.5,Poor,0,505,0
2,2016,9,39,255205.17,4042223.56,3309.26,2148.89,16.21,Moderate,16.36,Moderate,0,505,0
2,2016,10,40,346257.87,6363312.93,5776.81,2148.89,17.23,Moderate,17.35,Moderate,0,505,0
2,2016,10,41,293638.59,4966815.41,4350.73,2148.89,17.97,Moderate,18.17,Moderate,0,505,0
2,2016,10,42,360146.54,6675399.69,6161.64,2148.89,18.85,Moderate,19.06,Optimum,33,472,1
2,2016,10,43,379179.85,7095098.61,6589.39,2148.89,19.88,Optimum,20.08,Optimum,93,412,1
2,2016,10,44,394850.57,7460995.13,7015.92,2148.89,20.51,Optimum,20.81,Optimum,87,418,1
2,2016,11,45,374320.79,7025939.72,6583.76,2148.89,21.7,Optimum,21.93,Optimum,79,426,1
2,2016,11,46,369833.42,6905211.59,6408.06,2148.89,22.4,Optimum,22.67,Optimum,79,426,1
2,2016,11,47,349346.11,6516949.64,6146.48,2148.89,23.07,Moderate,23.33,Moderate,0,505,0
2,2016,11,48,339158.83,6287556.17,5869.2,2148.89,23.84,Moderate,24.13,Moderate,0,505,0
2,2016,12,49,304449.49,5376584.54,5088.17,2148.89,24.2,Moderate,24.55,Moderate,0,505,0
2,2016,12,50,289074.92,5075790.41,4669.7,2148.89,24.94,Moderate,25.23,Moderate,0,505,0
2,2016,12,51,286249.76,5066285.13,4660.82,2148.89,25.12,Moderate,25.48,Moderate,0,505,0
2,2016,12,52,278651.01,4794123.33,4520.01,2148.89,27.04,Moderate,27.14,Moderate,0,505,0
3,2000,2,8,30836.62,622355.78,839.32,,25.63,Moderate,25.61,Moderate,0,8,0
3,2000,2,9,33844.89,789543.53,921.2,,27.6,Moderate,27.45,Moderate,0,8,0
3,2000,3,10,26620.7,537268.66,724.57,,24.36,Moderate,24.39,Moderate,0,8,0
3,2000,3,11,26442.51,531093.02,719.72,,26.39,Moderate,26.17,Moderate,0,8,0
3,2000,3,12,400.83,8089.77,10.91,,24.53,Moderate,24.47,Moderate,0,8,0
3,2000,3,13,36680.48,859272.89,998.38,,24.01,Moderate,23.78,Moderate,0,8,0
3,2000,4,14,30403.82,611431.42,827.54,,22.36,Optimum,22.22,Optimum,0,8,0
3,2000,4,15,34689.17,816243.61,944.18,,21.28,Optimum,21.16,Optimum,0,8,0
3,2000,4,16,32250.38,648906.48,877.8,,20.12,Optimum,19.85,Optimum,0,8,0
3,2000,4,17,33726.59,793593.71,917.98,,18.51,Moderate,18.24,Moderate,0,8,0
3,2000,5,18,32924.92,774730.32,896.16,,18.53,Moderate,18.25,Moderate,0,8,0
3,2000,5,19,35969.32,665454.52,1079.16,,16.98,Moderate,16.67,Moderate,0,8,0
3,2000,5,20,30119.52,549660.82,904.49,,15.55,Poor,15.29,Poor,0,8,0
3,2000,5,21,27855.78,238405.35,836.51,,13.59,Poor,13.44,Poor,0,8,0
3,2000,5,22,1844.49,15786.15,55.39,,10.65,Poor,10.68,Poor,0,8,0
3,2000,6,23,0,0,0,,9.58,Poor,9.66,Poor,0,8,0
3,2000,6,24,31882.08,580913.82,957.42,,9.83,Poor,9.91,Poor,0,8,0
3,2000,6,25,25511.8,218344.2,766.12,,9.95,Poor,10.1,Poor,0,8,0
